auction_date,issue_code,paper_type,maturity_date,days_to_maturity,offer_volume_mlnrub,cutoff_price_pct,weighted_avg_price_pct,cutoff_yield_pct,weighted_avg_yield_pct,demand_volume_mlnrub,allotment_volume_mlnrub,revenue_mlnrub,activity_ratio,placement_ratio,cover_ratio,bid_to_offer_ratio,flag_undersubscribed,flag_oversubscribed,source_year,demand_satisfaction_ratio,auction_format
2023-02-01,52004RMFS,ОФЗ-ИН,2032-03-17,3332.0,62839.78659414,93.69,93.71979999999999,3.3300000000000005,3.3300000000000005,70825.02438844,15873.59111232,15014.81081959,,,4.461814839962107,1.1270729616870572,0,1,2023,0.22412404724721668,
2023-02-08,26240RMFS,ОФЗ-ПД,2036-07-30,4921.0,73513.965,76.1752,76.1752,10.57,10.57,64940.80099999999,32509.607000000004,25861.468069349998,,,1.997588005293327,0.8833804706357492,0,0,2023,0.5006037267695544,
2023-02-08,26242RMFS,ОФЗ-ПД,2029-08-29,2394.0,493504.19,97.1,97.2285,9.83,9.8,20250.054,7434.404,7255.86691254,,,2.7238301819486805,0.04103319568573471,0,1,2023,0.36713008271484115,
2023-02-15,26238RMFS,ОФЗ-ПД,2041-05-15,6664.0,262228.469,73.02300000000001,73.08789999999999,10.7,10.69,84768.595,41238.879,30710.14278284,,,2.0555504188171554,0.32326236477397885,0,1,2023,0.48648770219678644,
2023-02-15,26241RMFS,ОФЗ-ПД,2032-11-17,3563.0,396559.931,95.45,95.50880000000001,10.5,10.489999999999998,78983.83,45569.987,44614.275664529996,,,1.7332423202139602,0.19917249279529456,0,0,2023,0.5769533713419569,
2023-02-15,52004RMFS,ОФЗ-ИН,2032-03-17,3318.0,47054.25126516,93.76,93.777,3.3300000000000005,3.3300000000000005,66178.6974687,47054.25010558,44580.53121239,,,1.4064340058593794,1.406433971199966,0,0,2023,0.7110180753834701,
2023-02-22,26240RMFS,ОФЗ-ПД,2036-07-30,4907.0,41004.358,,,,,14390.46,0.0,0.0,,,,0.35094952590161266,0,0,2023,0.0,
2023-02-22,26242RMFS,ОФЗ-ПД,2029-08-29,2380.0,486069.786,96.13000000000001,96.1307,10.05,10.05,51839.741,7252.915,7031.31661705,,,7.147435341514412,0.10665081947718512,0,1,2023,0.13991032478345136,
2023-03-01,26238RMFS,ОФЗ-ПД,2041-05-15,6650.0,220989.59,72.56,72.68050000000001,10.780000000000001,10.76,43094.115,30406.416,22602.16080558,,,1.4172704537095064,0.1950051810132776,0,0,2023,0.705581632201984,
2023-03-01,26241RMFS,ОФЗ-ПД,2032-11-17,3549.0,350989.944,95.2368,95.2719,10.54,10.54,59135.763,20361.981,19961.036270020002,,,2.9042244465310127,0.1684827842247241,0,1,2023,0.34432600455328527,
2023-03-15,26238RMFS,ОФЗ-ПД,2041-05-15,6636.0,190583.174,72.639,72.75819999999999,10.77,10.76,48252.329,35873.317,26791.69752824,,,1.34507575644594,0.2531825238675057,0,0,2023,0.7434525492023402,
2023-03-15,26241RMFS,ОФЗ-ПД,2032-11-17,3535.0,330627.963,95.0836,95.1682,10.57,10.56,65233.253000000004,38841.495,38177.76296364,,,1.6794732798003784,0.1973010764367804,0,0,2023,0.5954247751526357,
2023-03-15,52005RMFS,ОФЗ-ИН,2033-05-11,3710.0,350087.50000000006,95.05,95.2996,3.09,3.06,15140.660219,7268.33162875,6927.20020518,,,2.0830998078170895,0.043248217142857134,0,1,2023,0.48005381031066124,
2023-03-22,26242RMFS,ОФЗ-ПД,2029-08-29,2352.0,478816.871,95.524,95.6025,10.190000000000001,10.18,32709.940000000002,15333.463,14874.608670380001,,,2.1332389167404653,0.06831409246647034,0,1,2023,0.468770746751599,
2023-03-22,52005RMFS,ОФЗ-ИН,2033-05-11,3703.0,343415.52463515,,,,,2852.78075885,0.0,0.0,,,,0.00830708152137513,0,0,2023,0.0,
2023-03-29,26238RMFS,ОФЗ-ПД,2041-05-15,6622.0,154709.857,72.6004,72.7279,10.780000000000001,10.76,44777.68,28877.362,21636.6320859,,,1.5506153228262332,0.2894300393542475,0,0,2023,0.644905274234842,
2023-03-29,26241RMFS,ОФЗ-ПД,2032-11-17,3521.0,291786.468,95.155,95.19800000000001,10.56,10.56,75597.509,30668.502,30265.21192573,,,2.464988638832115,0.2590850409142346,0,1,2023,0.40568138296726153,
2023-04-05,26240RMFS,ОФЗ-ПД,2036-07-30,4865.0,41004.358,75.08,75.0854,10.79,10.79,17291.341,6209.002,4721.59810137,,,2.784882498024642,0.4216952012759229,0,1,2023,0.35908157730508006,
2023-04-05,26242RMFS,ОФЗ-ПД,2029-08-29,2338.0,463483.408,95.547,95.5918,10.190000000000001,10.18,95331.44,70540.453,68666.04966665,,,1.3514435468680646,0.20568468763826817,0,0,2023,0.7399495171792222,
2023-04-12,26241RMFS,ОФЗ-ПД,2032-11-17,3507.0,261117.96599999996,94.73089999999999,94.7729,10.639999999999999,10.639999999999999,46808.297,31321.7,30890.99276626,,,1.4944366685077757,0.17926111219784857,0,0,2023,0.6691484631453266,
2023-04-12,52005RMFS,ОФЗ-ИН,2033-05-11,3682.0,345355.39616024995,94.99,95.2657,3.1,3.0700000000000003,18938.59331945,5147.61730805,4914.12996325,,,3.6790989279318125,0.054837982930089256,0,1,2023,0.2718056838341515,
2023-04-19,26242RMFS,ОФЗ-ПД,2029-08-29,2324.0,392942.955,95.30499999999999,95.34129999999999,10.25,10.25,58952.263,35445.303,34536.94648724,,,1.6631897038656998,0.15002753516728656,0,0,2023,0.6012543233497245,
2023-04-19,52005RMFS,ОФЗ-ИН,2033-05-11,3675.0,340879.65249872004,95.0,95.0177,3.1,3.1,25963.64377216,17913.743666559996,17065.40213175,,,1.4493700621957062,0.07616659892088305,0,0,2023,0.6899549163345223,
2023-04-26,26238RMFS,ОФЗ-ПД,2041-05-15,6594.0,125832.495,72.2287,72.2959,10.85,10.84,16396.863,12191.727,9148.535982689998,,,1.3449171721118756,0.13030706416494406,0,0,2023,0.7435402125394351,
2023-04-26,26241RMFS,ОФЗ-ПД,2032-11-17,3493.0,229796.266,94.69999999999999,94.7509,10.65,10.639999999999999,69661.245,48267.159,47768.51303225,,,1.4432431169193114,0.3031435027756282,0,0,2023,0.6928839557777069,
2023-05-03,26240RMFS,ОФЗ-ПД,2036-07-30,4837.0,34795.356,75.02,75.0501,10.81,10.81,36643.413,23288.592,17826.50714632,,,1.5734490517932556,1.0531121739349354,0,0,2023,0.635546475979189,
2023-05-03,29024RMFS,ОФЗ-ПК,2035-04-18,4368.0,750000.0,96.39999999999999,96.5693,,,260744.458,75500.559,72924.71538005001,,,3.4535434101885265,0.34765927733333335,0,1,2023,0.2895576748940911,
2023-05-17,26238RMFS,ОФЗ-ПД,2041-05-15,6573.0,113640.768,72.38550000000001,72.3879,10.83,10.83,12492.647,6077.597,4590.95140904,,,2.055524082955813,0.10993103284905643,0,1,2023,0.48649393519243755,
2023-05-17,26241RMFS,ОФЗ-ПД,2032-11-17,3472.0,181529.107,95.053,95.1244,10.59,10.58,58890.297,41087.994,41041.73169177,,,1.4332726246017267,0.32441242053815644,0,0,2023,0.6977039698067747,
2023-05-17,52005RMFS,ОФЗ-ИН,2033-05-11,3647.0,324760.44822099997,95.0,95.0154,3.11,3.11,43366.4951225,37371.023559,35672.029932519996,,,1.1604310236254183,0.13353379501739396,1,0,2023,0.8617487637272918,
2023-05-24,26240RMFS,ОФЗ-ПД,2036-07-30,4816.0,11506.764,75.29,75.3188,10.77,10.77,12475.124,4043.6569999999997,3122.38234143,,,3.0851093453277567,1.0841557191926419,0,1,2023,0.3241376197944004,
2023-05-24,26242RMFS,ОФЗ-ПД,2029-08-29,2289.0,357497.652,96.07719999999999,96.1634,10.08,10.059999999999999,70605.408,59565.789,59043.02645183,,,1.1853348908045187,0.19749894189514844,1,0,2023,0.8436434359249082,
2023-05-31,26238RMFS,ОФЗ-ПД,2041-05-15,6559.0,107563.171,72.175,72.2279,10.870000000000001,10.870000000000001,30592.505,19406.102,14680.893903729999,,,1.576437400978311,0.2844143094293864,0,0,2023,0.6343417121285099,
2023-05-31,29024RMFS,ОФЗ-ПК,2035-04-18,4340.0,674499.441,96.262,96.3515,,,144980.292,42905.309,41584.04054198,,,3.379075815536021,0.21494501431321422,0,1,2023,0.2959389059583354,
2023-06-07,26240RMFS,ОФЗ-ПД,2036-07-30,4802.0,7463.107,75.11,75.12339999999999,10.81,10.81,9865.738,7463.1,5768.26038462,,,1.321935656764615,1.321934416858823,0,0,2023,0.7564664701211405,
2023-06-07,26242RMFS,ОФЗ-ПД,2029-08-29,2275.0,297931.863,95.97,96.0235,10.11,10.100000000000001,48647.879,25254.951,25085.11485757,,,1.9262709715809783,0.16328525089644405,0,0,2023,0.5191377613811282,
2023-06-07,52005RMFS,ОФЗ-ИН,2033-05-11,3626.0,288213.16583487997,95.0,95.0036,3.11,3.11,26854.33450128,25953.17941216,24807.60388351,,,1.0347223388244207,0.0931752525027434,1,0,2023,0.9664428441122961,
2023-06-14,26241RMFS,ОФЗ-ПД,2032-11-17,3444.0,140441.113,94.5886,94.6563,10.68,10.67,55261.122,37323.068,35474.194922459996,,,1.4806157414497652,0.3934825124890601,0,0,2023,0.6753946834449,
2023-06-14,29024RMFS,ОФЗ-ПК,2035-04-18,4326.0,631594.132,96.0,96.0188,,,117455.131,69307.633,67137.45402776,,,1.694692574481659,0.18596615302309363,0,0,2023,0.590077525008252,
2023-06-21,26242RMFS,ОФЗ-ПД,2029-08-29,2261.0,272676.912,95.6126,95.6342,10.2,10.2,26997.312,16843.998,16723.256486090002,,,1.6027852769870907,0.09900842650000378,0,0,2023,0.6239138918719018,
2023-06-21,26243RMFS,ОФЗ-ПД,2038-05-19,5446.0,750000.0,93.53,93.6781,10.96,10.94,59478.502,36433.621,34140.17207952,,,1.6325168997064552,0.07930466933333333,0,0,2023,0.6125510861050266,
2023-06-21,52005RMFS,ОФЗ-ИН,2033-05-11,3612.0,262708.1796108,95.0,95.0,3.11,3.11,25396.8409695,22005.742822700002,21054.767361029997,,,1.1541005988355875,0.09667320220910218,1,0,2023,0.8664755923434535,
2023-06-28,29024RMFS,ОФЗ-ПК,2035-04-18,4312.0,562286.499,95.89,95.955,,,249801.143,59009.451,57289.32649385,,,4.233239570386784,0.4442595428562834,0,1,2023,0.23622570453971062,
2023-07-05,26238RMFS,ОФЗ-ПД,2041-05-15,6524.0,88157.069,70.85000000000001,70.9452,11.110000000000001,11.09,37399.418,31080.465,22225.3813662,,,1.2033094742951882,0.4242361778157574,0,0,2023,0.8310414081844804,
2023-07-05,26241RMFS,ОФЗ-ПД,2032-11-17,3423.0,103118.045,93.9526,93.95320000000001,10.8,10.8,24273.963,10339.653,9811.31697721,,,2.3476574117139135,0.23539975956681491,0,1,2023,0.4259565279884459,
2023-07-05,52005RMFS,ОФЗ-ИН,2033-05-11,3598.0,241120.16726473,95.015,95.01650000000001,3.11,3.11,8712.26844826,3073.83620713,2944.44975104,,,2.834330738915503,0.03613247513508337,0,1,2023,0.352816975898384,
2023-07-12,26243RMFS,ОФЗ-ПД,2038-05-19,5425.0,713566.379,92.54,92.60000000000001,11.110000000000001,11.1,30136.974,17059.355,15897.789195790001,,,1.7665951614231605,0.04223429646760305,0,0,2023,0.566060646964755,
2023-07-12,29024RMFS,ОФЗ-ПК,2035-04-18,4298.0,503277.048,95.851,95.90429999999999,,,383661.897,170868.315,166277.58565129002,,,2.2453659533073758,0.7623274268609205,0,1,2023,0.44536170085193527,
2023-07-19,26241RMFS,ОФЗ-ПД,2032-11-17,3409.0,92778.392,92.75,92.82740000000001,11.03,11.020000000000001,18705.523,9586.685,9023.79239538,,,1.951198250490133,0.20161508080459078,0,0,2023,0.5125055845805541,
2023-07-19,52005RMFS,ОФЗ-ИН,2033-05-11,3584.0,238465.7261616,95.1105,95.3323,3.1,3.08,11423.04282924,7391.88823513,7111.13374183,,,1.5453484232826884,0.04790224160556724,0,0,2023,0.6471032583550068,
2023-07-26,26243RMFS,ОФЗ-ПД,2038-05-19,5411.0,696507.024,92.53479999999999,92.6407,11.110000000000001,11.1,20460.706,11563.897,10824.69814293,,,1.7693607959323745,0.029376166061463867,0,0,2023,0.5651758546357101,
2023-07-26,29024RMFS,ОФЗ-ПК,2035-04-18,4284.0,332408.733,95.99600000000001,96.002,,,206587.456,103010.312,100647.25276448,,,2.0055026723926437,0.6214862471738972,0,1,2023,0.4986281064422421,
2023-08-02,26238RMFS,ОФЗ-ПД,2041-05-15,6496.0,57076.604,70.28999999999999,70.3461,11.21,11.21,11377.207,5836.374,4170.38567822,,,1.9493622238739328,0.19933223427238245,0,0,2023,0.5129882931724807,
2023-08-02,26241RMFS,ОФЗ-ПД,2032-11-17,3395.0,83191.707,92.6051,92.7149,11.06,11.04,24672.072,17724.635,16728.67290419,,,1.3919650249497382,0.29656888756952665,0,0,2023,0.7184088551622254,
2023-08-02,52005RMFS,ОФЗ-ИН,2033-05-11,3570.0,231468.94400322,95.05,95.2182,3.11,3.09,42576.27218586,33814.55752626,32524.14533449,,,1.2591107292412667,0.18393945835458475,0,0,2023,0.7942113245294912,
2023-08-09,26243RMFS,ОФЗ-ПД,2038-05-19,5397.0,684943.127,,,,,10987.573,0.0,0.0,,,,0.016041584427782717,0,0,2023,0.0,
2023-08-09,29024RMFS,ОФЗ-ПК,2035-04-18,4270.0,229398.421,95.961,95.9772,,,233932.611,94298.291,90678.35048031,,,2.4807725412542205,1.019765567610424,0,1,2023,0.4031002372730324,
2023-08-23,26238RMFS,ОФЗ-ПД,2041-05-15,6475.0,51240.23,69.5381,69.5915,11.35,11.35,14706.987,13105.86,9319.379726430001,,,1.1221687855661513,0.28702031587289906,1,0,2023,0.891131541763109,
2023-08-23,26241RMFS,ОФЗ-ПД,2032-11-17,3374.0,65467.072,91.19,91.2499,11.34,11.33,25782.116,7362.876,6881.48582047,,,3.5016365887460283,0.39381807086163867,0,1,2023,0.28558074907428077,
2023-08-23,52005RMFS,ОФЗ-ИН,2033-05-11,3549.0,198072.74548152,95.15,95.15010000000001,3.1,3.1,19570.113073419998,16268.8542107,15660.351668480002,,,1.2029189529861768,0.09880265468045361,0,0,2023,0.8313112014051801,
2023-08-30,26243RMFS,ОФЗ-ПД,2038-05-19,5376.0,684943.127,90.95,91.0038,11.360000000000001,11.35,3300.89,1508.66,1401.69298662,,,2.1879615022602836,0.004819217639948667,0,1,2023,0.45704643293172453,
2023-08-30,29024RMFS,ОФЗ-ПК,2035-04-18,4249.0,135100.13,96.3,96.3128,,,185187.145,55893.013,54256.35940689,,,3.313243195531434,1.370739946734322,0,1,2023,0.3018190760487182,
2023-09-06,26241RMFS,ОФЗ-ПД,2032-11-17,3360.0,58104.196,,,,,2515.457,0.0,0.0,,,,0.043292174630555076,0,0,2023,0.0,
2023-09-06,52005RMFS,ОФЗ-ИН,2033-05-11,3535.0,182081.71382047998,,,,,188.79049392,0.0,0.0,,,,0.0010368448866102742,0,0,2023,0.0,
2023-09-13,29024RMFS,ОФЗ-ПК,2035-04-18,4235.0,79207.117,96.3,96.3439,,,128851.294,73011.254,71229.72208744001,,,1.7648141476929022,1.62676409494869,0,0,2023,0.5666319035957839,
2023-09-20,26238RMFS,ОФЗ-ПД,2041-05-15,6447.0,38134.37,66.96,67.0241,11.84,11.83,15054.355,9403.942,6496.81834934,,,1.600855790050598,0.3947713047311388,0,0,2023,0.6246658857187837,
2023-09-20,26241RMFS,ОФЗ-ПД,2032-11-17,3346.0,58104.196,88.46509999999999,88.54429999999999,11.899999999999999,11.89,84206.884,7895.246,7222.99125165,,,10.66551745189447,1.449239294181095,0,1,2023,0.09376010160879483,
2023-09-27,26243RMFS,ОФЗ-ПД,2038-05-19,5348.0,683434.467,,,,,10797.523,0.0,0.0,,,,0.015798914923616226,0,0,2023,0.0,
2023-09-27,52005RMFS,ОФЗ-ИН,2033-05-11,3514.0,182543.57168966002,,,,,1679.63734738,0.0,0.0,,,,0.009201295514451365,0,0,2023,0.0,
2023-10-04,29025RMFS,ОФЗ-ПК,2037-08-12,5061.0,750000.0,96.2,96.2002,,,157565.149,43411.507,41776.72115305,,,3.6295710489847774,0.21008686533333334,0,1,2023,0.27551465076836246,
2023-10-11,26241RMFS,ОФЗ-ПД,2032-11-17,3325.0,50208.95,86.03,86.03,12.43,12.43,73472.366,50208.943,44946.04159474,,,1.4633322593546731,1.463332055340731,0,0,2023,0.6833717999499295,
2023-10-11,52005RMFS,ОФЗ-ИН,2033-05-11,3500.0,183019.58612187998,93.05,93.229,3.38,3.36,31217.820452760003,9359.004260360001,8860.591586370001,,,3.335592076283464,0.17057092693877485,0,1,2023,0.29979685079303997,
2023-10-18,26238RMFS,ОФЗ-ПД,2041-05-15,6419.0,28730.428,64.4,64.4828,12.36,12.34,20558.559,9274.529,6222.16901592,,,2.2166687925607866,0.7155674464717338,0,1,2023,0.4511273868951613,
2023-10-18,26243RMFS,ОФЗ-ПД,2038-05-19,5327.0,683434.467,85.21,85.3523,12.32,12.3,5003.406,2073.831,1836.8807275400002,,,2.4126392169853763,0.007320974053244523,0,1,2023,0.4144838535989284,
2023-10-25,29025RMFS,ОФЗ-ПК,2037-08-12,5040.0,706588.493,96.15,96.1935,,,159224.396,40727.905,39490.804242059996,,,3.9094668876290104,0.22534246959495843,0,1,2023,0.2557893515262573,
2023-11-01,26238RMFS,ОФЗ-ПД,2041-05-15,6405.0,19455.899,63.754999999999995,63.754999999999995,12.5,12.5,65879.89,19455.886,12964.23520484,,,3.3861161604256935,3.38611389789801,0,1,2023,0.29532359571335043,
2023-11-01,26244RMFS,ОФЗ-ПД,2034-03-15,3787.0,750000.0,94.89999999999999,94.9003,12.5,12.5,110519.98,70648.564,67220.19938958,,,1.5643627236358264,0.14735997333333334,0,0,2023,0.6392379368870679,
2023-11-08,26243RMFS,ОФЗ-ПД,2038-05-19,5306.0,681360.636,86.0359,86.0957,12.18,12.17,101312.164,42317.581,38035.77369918,,,2.394091571538553,0.14869095548983255,0,1,2023,0.41769496701304293,
2023-11-15,26244RMFS,ОФЗ-ПД,2034-03-15,3773.0,679351.436,97.61999999999999,97.69879999999999,11.99,11.98,144522.414,62563.827,61548.29574765,,,2.3099995785104386,0.2127358629738732,0,1,2023,0.4329005118887649,
2023-11-15,52005RMFS,ОФЗ-ИН,2033-05-11,3465.0,174614.29959687998,89.96,90.0835,3.8,3.7900000000000005,26520.421967379996,21059.58263398,19326.00240535,,,1.2593042525253486,0.15188001228196013,0,0,2023,0.7940892742914571,
2023-11-22,26243RMFS,ОФЗ-ПД,2038-05-19,5292.0,639043.055,88.0,88.0001,11.85,11.85,135733.021,67541.397,62247.562516800004,,,2.009627088406241,0.21240043208043313,0,1,2023,0.4976047575040711,
2023-11-29,26244RMFS,ОФЗ-ПД,2034-03-15,3759.0,616787.609,98.5498,98.5996,11.82,11.82,84954.761,40595.568,40477.6789338,,,2.0927102436403895,0.1377374638536229,0,1,2023,0.4778492402562347,
2023-12-06,26243RMFS,ОФЗ-ПД,2038-05-19,5278.0,571501.658,86.4839,86.4955,12.11,12.11,68724.411,43376.884,37530.77472196,,,1.5843556443565654,0.12025233879548952,0,0,2023,0.6311714188427167,
2023-12-13,26244RMFS,ОФЗ-ПД,2034-03-15,3745.0,30000.0,95.93350000000001,95.9596,12.3,12.3,54536.959,28131.282,27428.170785079998,,,1.9386588567133203,1.8178986333333333,0,0,2023,0.5158205099041184,
2023-12-13,52005RMFS,ОФЗ-ИН,2033-05-11,3437.0,10452.0,87.03,87.0527,4.22,4.22,11860.683978,10451.997909599999,9114.445742119999,,,1.1347767269553455,1.1347764999999999,1,0,2023,0.8812306211839952,
2023-12-20,26243RMFS,ОФЗ-ПД,2038-05-19,5264.0,10000.0,87.15,87.1501,12.0,12.0,24285.921,9999.989,8755.2989041,,,2.4285947714542484,2.4285921,0,1,2023,0.4117607481305733,
2024-01-17,26243RMFS,ОФЗ-ПД,2038-05-19,5236.0,518124.785,85.524,85.5704,12.280000000000001,12.280000000000001,137221.776,97053.256,84169.80860543001,,,1.4138812200180078,0.26484310338483424,0,0,2024,0.7072729914237518,Аукцион
2024-01-17,52005RMFS,ОФЗ-ИН,2033-05-11,3402.0,145266.98182536004,,,,,222.23247048,0.0,0.0,,,,0.001529820938574795,0,0,2024,0.0,Аукцион
2024-01-24,26244RMFS,ОФЗ-ПД,2034-03-15,3703.0,548060.759,96.9105,96.9652,12.120000000000001,12.11,101212.729,62700.344,62575.68878657,,,1.6142292456960046,0.1846742853560147,0,0,2024,0.6194906966691907,Аукцион
2024-01-31,26226RMFS,ОФЗ-ПД,2026-10-07,980.0,10000.0,91.9,91.9,11.87,11.87,28686.948,3993.632,3768.43110152,,,7.183172610796388,2.8686948,0,1,2024,0.13921425172172378,Аукцион
2024-01-31,26243RMFS,ОФЗ-ПД,2038-05-19,5222.0,421071.529,85.99170000000001,85.9989,12.2,12.2,117196.924,75049.616,65690.84926532,,,1.561592586962737,0.2783302026578007,0,0,2024,0.6403718923544444,Аукцион
2024-01-31,26243RMFS,ОФЗ-ПД,2038-05-19,5222.0,35002.706000000006,85.99170000000001,85.99170000000001,12.2,12.2,,11649.48,10195.93943196,,,,,0,0,2024,,ДРПА
2024-02-07,26207RMFS,ОФЗ-ПД,2027-02-03,1092.0,10000.0,91.3,91.3307,12.02,12.01,15075.617,7845.463,7167.04602477,,,1.9215713591409456,1.5075617000000001,0,0,2024,0.5204074234573616,Аукцион
2024-02-07,26244RMFS,ОФЗ-ПД,2034-03-15,3689.0,485360.415,96.2765,96.3358,12.24,12.23,91627.387,70720.797,70439.8832277,,,1.2956215270028701,0.18878215892410594,0,0,2024,0.7718303371458143,Аукцион
2024-02-07,26244RMFS,ОФЗ-ПД,2034-03-15,3689.0,16872.613999999998,96.3358,96.3358,12.23,12.23,,753.883,750.8885766999999,,,,,0,0,2024,,ДРПА
2024-02-14,26219RMFS,ОФЗ-ПД,2026-09-16,945.0,10000.0,91.14999999999999,91.1687,12.16,12.15,16914.134,7060.35,6658.66581647,,,2.395650923821057,1.6914133999999998,0,1,2024,0.4174230853320661,Аукцион
2024-02-14,26243RMFS,ОФЗ-ПД,2038-05-19,5208.0,334372.433,84.588,84.6522,12.45,12.44,85686.811,69010.087,59733.88401681001,,,1.2416563248210366,0.25626158900485674,0,0,2024,0.8053758354946831,Аукцион
2024-02-14,26243RMFS,ОФЗ-ПД,2038-05-19,5208.0,13466.136,84.6522,84.6522,12.44,12.44,,1044.9999999999998,904.53319,,,,,0,0,2024,,ДРПА
2024-02-21,26226RMFS,ОФЗ-ПД,2026-10-07,959.0,10000.0,91.0,91.0185,12.4,12.389999999999999,8871.27,5696.351,5351.0084003599995,,,1.5573601416064426,0.887127,0,0,2024,0.6421122342122378,Аукцион
2024-02-21,26244RMFS,ОФЗ-ПД,2034-03-15,3675.0,413885.735,94.6599,94.66,12.55,12.55,99920.003,53452.582,52575.41629758,,,1.8693204193578523,0.24141929656019676,0,0,2024,0.534953766964959,Аукцион
2024-02-21,26244RMFS,ОФЗ-ПД,2034-03-15,3675.0,28402.225000000002,94.66,94.66,12.55,12.55,,21699.785,21343.69152815,,,,,0,0,2024,,ДРПА
2024-02-28,26243RMFS,ОФЗ-ПД,2038-05-19,5194.0,264317.34599999996,83.0606,83.0631,12.73,12.73,75476.732,43738.035,37328.279671079996,,,1.7256543875370716,0.2855534573958684,0,0,2024,0.5794903123256582,Аукцион
2024-02-28,26243RMFS,ОФЗ-ПД,2038-05-19,5194.0,27296.711,83.0631,83.0631,12.73,12.73,,4628.078,3949.83779718,,,,,0,0,2024,,ДРПА
2024-02-28,52005RMFS,ОФЗ-ИН,2033-05-11,3360.0,147371.76174359,81.05,81.0878,5.17,5.17,12322.626834939998,8943.8308339,7313.00641684,,,1.3777795067671978,0.08361592946401739,0,0,2024,0.7258055407910556,Аукцион
2024-03-06,26207RMFS,ОФЗ-ПД,2027-02-03,1064.0,10000.0,90.0,90.0001,12.72,12.72,8507.372,5024.059,4554.216259530001,,,1.693326451779328,0.8507372,0,0,2024,0.5905535810588747,Аукцион
2024-03-06,26244RMFS,ОФЗ-ПД,2034-03-15,3661.0,338733.368,92.7405,92.7915,12.93,12.920000000000002,110487.513,72275.54,70051.27561848001,,,1.5286985472540229,0.32617841475835946,0,0,2024,0.6541512071142374,Аукцион
2024-03-06,26244RMFS,ОФЗ-ПД,2034-03-15,3661.0,18125.868000000002,92.7915,92.7915,12.920000000000002,12.920000000000002,,510.0,494.30475,,,,,0,0,2024,,ДРПА
2024-03-13,26219RMFS,ОФЗ-ПД,2026-09-16,917.0,10000.0,,,,,13834.049,0.0,0.0,,,,1.3834049000000002,0,0,2024,0.0,Аукцион
2024-03-13,26243RMFS,ОФЗ-ПД,2038-05-19,5180.0,3.0,80.84949999999999,80.8577,13.15,13.15,86075.139,48969.121,40896.911779,,,1.7577431908569483,28691.713,0,0,2024,0.5689113206079168,Аукцион
2024-03-13,26243RMFS,ОФЗ-ПД,2038-05-19,5180.0,28801.032,80.8577,80.8577,13.15,13.15,,500.0,417.5785,,,,,0,0,2024,,ДРПА
